ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2025-09-25 04:15:00+00:00,33,1,294973,6703.25,6703.25,6703.0,6703.0,44,ESZ5
2025-09-25 04:16:00+00:00,33,1,294973,6703.0,6703.25,6702.5,6702.75,189,ESZ5
2025-09-25 04:17:00+00:00,33,1,294973,6702.75,6703.0,6702.75,6703.0,14,ESZ5
2025-09-25 04:18:00+00:00,33,1,294973,6703.0,6703.0,6702.75,6703.0,63,ESZ5
2025-09-25 04:19:00+00:00,33,1,294973,6703.0,6703.0,6702.75,6702.75,40,ESZ5
2025-09-25 04:20:00+00:00,33,1,294973,6702.5,6702.75,6702.25,6702.75,101,ESZ5
2025-09-25 04:21:00+00:00,33,1,294973,6702.75,6703.0,6702.75,6703.0,24,ESZ5
2025-09-25 04:22:00+00:00,33,1,294973,6703.0,6703.25,6703.0,6703.25,28,ESZ5
2025-09-25 04:23:00+00:00,33,1,294973,6703.25,6703.5,6703.0,6703.25,44,ESZ5
2025-09-25 04:24:00+00:00,33,1,294973,6703.5,6703.5,6702.5,6702.75,121,ESZ5
2025-09-25 04:25:00+00:00,33,1,294973,6702.75,6703.0,6702.75,6703.0,16,ESZ5
2025-09-25 04:26:00+00:00,33,1,294973,6702.75,6702.75,6702.75,6702.75,17,ESZ5
2025-09-25 04:27:00+00:00,33,1,294973,6702.75,6702.75,6702.75,6702.75,19,ESZ5
2025-09-25 04:28:00+00:00,33,1,294973,6702.75,6703.0,6702.75,6702.75,32,ESZ5
2025-09-25 04:29:00+00:00,33,1,294973,6702.75,6703.0,6702.75,6703.0,7,ESZ5
2025-09-25 04:30:00+00:00,33,1,294973,6702.75,6703.0,6702.75,6702.75,34,ESZ5
2025-09-25 04:31:00+00:00,33,1,294973,6702.75,6703.0,6702.75,6703.0,41,ESZ5
2025-09-25 04:32:00+00:00,33,1,294973,6702.75,6703.0,6702.75,6703.0,5,ESZ5
2025-09-25 04:33:00+00:00,33,1,294973,6702.75,6703.0,6702.75,6703.0,77,ESZ5
2025-09-25 04:34:00+00:00,33,1,294973,6703.0,6703.0,6702.5,6702.5,57,ESZ5
2025-09-25 04:35:00+00:00,33,1,294973,6702.5,6702.75,6702.5,6702.75,63,ESZ5
2025-09-25 04:36:00+00:00,33,1,294973,6702.75,6702.75,6702.5,6702.75,5,ESZ5
2025-09-25 04:37:00+00:00,33,1,294973,6702.75,6703.0,6702.75,6702.75,37,ESZ5
2025-09-25 04:38:00+00:00,33,1,294973,6703.0,6703.0,6703.0,6703.0,2,ESZ5
2025-09-25 04:39:00+00:00,33,1,294973,6703.0,6703.0,6702.75,6702.75,14,ESZ5
2025-09-25 04:40:00+00:00,33,1,294973,6702.75,6702.75,6702.5,6702.5,26,ESZ5
2025-09-25 04:41:00+00:00,33,1,294973,6702.5,6702.75,6702.5,6702.5,8,ESZ5
2025-09-25 04:42:00+00:00,33,1,294973,6702.5,6702.5,6702.25,6702.5,11,ESZ5
2025-09-25 04:43:00+00:00,33,1,294973,6702.5,6702.5,6702.25,6702.5,38,ESZ5
2025-09-25 04:44:00+00:00,33,1,294973,6702.25,6702.25,6702.0,6702.0,96,ESZ5
2025-09-25 04:45:00+00:00,33,1,294973,6702.25,6702.25,6702.25,6702.25,15,ESZ5
2025-09-25 04:46:00+00:00,33,1,294973,6702.25,6702.5,6702.0,6702.5,66,ESZ5
2025-09-25 04:47:00+00:00,33,1,294973,6702.5,6702.5,6702.25,6702.25,9,ESZ5
2025-09-25 04:48:00+00:00,33,1,294973,6702.25,6702.25,6701.5,6701.75,98,ESZ5
2025-09-25 04:49:00+00:00,33,1,294973,6701.5,6701.75,6701.5,6701.5,13,ESZ5
2025-09-25 04:50:00+00:00,33,1,294973,6701.5,6701.5,6701.25,6701.5,42,ESZ5
2025-09-25 04:51:00+00:00,33,1,294973,6701.5,6701.75,6701.5,6701.5,58,ESZ5
2025-09-25 04:52:00+00:00,33,1,294973,6701.5,6701.5,6700.25,6700.75,259,ESZ5
2025-09-25 04:53:00+00:00,33,1,294973,6700.5,6700.75,6699.75,6700.0,134,ESZ5
2025-09-25 04:54:00+00:00,33,1,294973,6699.75,6700.0,6699.75,6699.75,60,ESZ5
2025-09-25 04:55:00+00:00,33,1,294973,6699.5,6699.5,6698.75,6699.0,310,ESZ5
2025-09-25 04:56:00+00:00,33,1,294973,6699.25,6699.75,6699.0,6699.5,41,ESZ5
2025-09-25 04:57:00+00:00,33,1,294973,6699.5,6700.0,6699.25,6700.0,65,ESZ5
2025-09-25 04:58:00+00:00,33,1,294973,6699.75,6700.0,6699.75,6699.75,88,ESZ5
2025-09-25 04:59:00+00:00,33,1,294973,6699.75,6700.0,6699.75,6700.0,8,ESZ5
2025-09-25 05:00:00+00:00,33,1,294973,6699.75,6700.5,6699.75,6700.25,102,ESZ5
2025-09-25 05:01:00+00:00,33,1,294973,6700.25,6700.25,6699.5,6699.75,122,ESZ5
2025-09-25 05:02:00+00:00,33,1,294973,6700.0,6700.0,6699.5,6699.75,31,ESZ5
2025-09-25 05:03:00+00:00,33,1,294973,6699.5,6699.5,6698.0,6698.25,257,ESZ5
